"1000.185","1000.912","1000.993","1004.165","1003.491","994.475","997.452","1001.334","1003.624","997.471","998.977","1003.887"
"997.27","998.84","998.569","997.241","1003.37","1003.424","994.845","995.037","1000.82","998.157","999.36","1001.529"
"1001.105","994.916","997.621","997.218","999.108","999.64","998.54","1000.038","1000.405","992.359","1003.185","1001.029"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"997.976","997.155","997.148","1002.599","993.885","997.72","996.696","993.033","1002.485","1003.212","1001.392","1001.895"
"995.198","999.759","994.958","1007.596","999.017","1000.84","1001.008","1003.63","995.912","997.137","1000.479","1002.639"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1006.627","1002.899","997.343","1003.984","1002.449","1002.798","999.877","1004.646","1001.312","1001.113","996.72","1003.908"
"1002.075","1002.039","998.531","999.712","1000.178","999.896","1003.325","994.317","995.328","1000.131","1001.29","1000.981"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1002.466","1001.294","998.612","1000.959","998.152","1001.572","998.051","996.704","1001.838","1002.211","1004.024","1002.283"
"999.998","1001.721","997.848","994.633","996.103","996.034","997.929","996.342","999.114","997.135","995.047","994.211"
"997.725","997.115","1003.298","1000.707","997.792","1000.536","998.752","998.651","1003.343","994.115","998.361","1005.131"
"1004.004","1004.069","1001.112","996.41","1003.382","999.707","994.348","999.16","998.625","995.567","1001.517","995.544"
"1002.866","1005.348","997.661","1000.679","993.33","998.388","996.152","1000.796","997.53","999.694","997.755","999.71"
"997.439","1002.107","1005.321","1002.238","1000.861","998.036","1001.789","1000.213","1000.548","1000.982","1003.817","1001.54"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"995.903","1002.994","996.559","998.311","1001.878","1003.106","1004.344","997.641","1004.007","998.913","995.757","1000.843"
"995.769","995.904","996.423","992.908","998.12","1001.401","1000.348","993.398","1001.582","995.442","998.848","1000.97"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1008.059","1003.078","1000.475","1001.768","1001.128","1002.052","1001.197","999.168","996.19","1006.311","998.783","997.183"
"1001.199","999.014","1004.708","1004.057","996.043","1002.892","999.66","1001.163","1003.83","1003.744","1004.067","1001.225"
"991.432","998.923","1000.664","1002.011","997.231","1002.465","999.863","998.233","1002.652","1000.077","998.814","1004.061"
"1000.816","996.079","999.291","997.286","997.937","1002.875","998.704","997.253","1005.803","1002.014","1002.083","1001.547"
"1003.425","1002.86","995.695","1001.18","1005.0","1001.92","1003.174","1003.117","1002.36","1000.214","1002.008","998.287"
"1003.013","996.241","1001.185","993.532","1002.623","997.834","995.405","1001.857","994.34","999.756","1003.891","999.359"
"996.622","1003.834","1000.326","995.823","997.711","997.614","1000.357","994.712","1000.889","999.546","995.942","1000.456"
"997.154","992.686","999.841","998.769","996.647","1004.981","1004.006","996.606","999.504","991.173","1005.572","1002.757"
"995.899","998.479","1000.187","1000.411","1000.062","1004.962","997.705","1001.21","996.06","1002.353","1002.7","1001.385"
"1001.797","1001.101","1000.584","1001.229","1005.159","995.711","999.729","1001.018","1005.109","995.923","999.595","999.5"
"1004.371","1003.817","1001.132","1003.61","1002.544","1000.552","1001.228","1003.548","1002.433","998.339","994.935","1002.107"
"1001.074","998.613","1004.797","998.821","999.457","1000.07","999.449","997.871","1000.127","1002.291","997.705","1004.446"
"990.822","996.155","1004.021","1003.66","998.01","1001.311","999.582","999.61","997.861","999.982","1004.346","998.104"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.109","997.129","1001.346","1006.932","996.342","1003.577","999.508","994.314","999.825","1000.858","998.335","995.723"
"999.722","1001.322","999.328","998.097","1000.687","999.951","994.293","1004.628","998.633","994.628","1001.779","999.521"
"999.289","998.684","997.052","1003.974","1003.188","996.658","1000.551","999.777","998.616","1002.658","1006.308","997.242"
"996.223","997.742","1000.241","996.612","1000.897","992.478","1000.111","995.103","999.159","998.401","1002.517","997.408"
"1000.024","1002.688","998.807","1001.977","998.669","1001.748","997.542","1002.632","993.386","1003.506","1004.755","1003.006"
"1003.568","994.611","998.193","1002.076","996.316","1002.209","1001.032","1000.836","1000.82","996.183","998.938","1000.931"
"1002.837","999.199","1001.64","999.774","1005.042","994.787","997.63","1002.55","998.419","999.47","1001.882","1002.781"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"997.073","998.263","1002.025","1002.008","1000.577","997.749","1002.026","1001.865","996.396","998.796","1002.265","1005.692"
"998.561","997.204","997.565","1001.533","1003.191","1000.456","998.305","1000.152","998.44","993.795","997.338","1000.603"
"999.324","1003.216","998.612","998.745","1000.998","998.018","1002.53","1004.001","998.439","999.415","999.322","998.653"
"994.7","1001.963","1000.922","1002.799","998.064","1002.814","997.521","996.875","1003.543","998.553","998.437","997.337"
"999.624","1002.571","994.887","1001.354","998.039","1001.479","1002.645","1002.693","998.55","1001.116","1001.492","995.327"
"1000.878","1001.192","1001.276","1000.031","998.338","996.738","1002.485","999.702","995.008","1000.994","1002.178","1002.207"
"1001.127","994.574","999.147","1000.233","1007.57","999.579","1001.477","996.144","1005.393","1000.594","998.951","992.254"
"997.754","1004.538","996.723","998.424","999.138","1004.739","1001.242","1004.749","1001.784","1007.631","1000.083","999.256"
"1002.786","1004.867","999.272","999.545","1000.587","1000.637","996.988","998.27","1005.792","1000.914","1002.253","998.856"
"996.673","1001.16","994.92","995.276","998.216","1000.585","997.143","999.41","1003.136","1003.96","1001.512","992.885"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.266","997.016","997.032","998.436","999.795","993.784","1004.481","1003.369","1001.717","997.367","999.915","997.536"
"996.732","1003.673","1002.849","993.812","996.236","1001.675","1003.231","993.003","995.825","1005.938","1000.223","992.3"
"999.4","1005.118","1003.432","997.224","999.991","998.986","997.333","1000.336","1000.102","993.308","1003.412","1000.349"
"997.23","1002.041","1000.786","998.223","1004.004","1000.809","999.907","998.72","998.818","999.347","996.252","998.494"
"998.035","995.303","1000.855","999.971","999.72","999.785","999.575","992.207","1001.392","1008.603","1001.81","996.106"
"997.345","1006.963","1000.249","1000.908","1005.329","998.285","1002.6","1003.976","992.585","1005.477","1001.297","998.766"
"1003.057","998.071","994.245","1000.965","1004.393","1000.459","995.963","1006.733","1000.433","1004.409","999.6","995.956"
"995.972","1000.252","1001.992","1001.578","1000.041","999.243","996.906","996.659","1001.692","997.905","1001.59","997.22"
"1001.327","1001.506","1000.686","996.506","1000.977","1003.748","997.898","999.548","1002.376","997.326","1004.505","1001.212"
"1000.039","997.233","996.872","999.609","1004.887","996.181","1000.784","995.866","1004.305","999.481","999.495","997.689"
"1004.433","1000.056","1003.559","1001.567","1001.187","997.082","993.736","1003.601","994.781","998.103","996.16","1000.118"
"997.345","1000.548","999.932","1000.062","998.915","1002.196","993.5","1000.597","1002.322","1003.594","1002.768","999.336"
"1002.606","999.43","1005.483","997.159","996.574","996.967","1001.682","1006.089","1000.068","1002.173","1004.916","996.551"
"1004.683","1001.28","1001.132","999.433","998.886","1001.322","1002.594","999.966","1003.265","1003.019","1002.098","1002.815"
"996.313","1000.451","1000.9","1004.326","1003.508","998.312","1003.729","1003.42","995.35","1000.338","991.67","997.488"
"1002.823","1001.499","1004.992","1004.342","1002.518","1001.822","998.943","1001.106","996.736","997.043","1001.019","999.196"
"996.67","996.968","1000.86","999.06","1000.957","995.364","994.982","1005.703","990.629","1002.053","1001.685","997.755"
"998.641","999.095","999.497","1002.521","994.832","1001.787","997.04","1001.468","1001.922","1002.327","1002.038","1001.447"
"999.468","999.569","1000.095","995.167","1002.326","997.919","998.989","1001.388","996.592","1004.711","1007.213","1003.171"
"1000.347","1000.508","1004.57","999.928","999.938","1004.668","996.875","1000.06","1002.048","989.378","1002.323","1003.147"
"1000.428","994.816","995.041","998.979","999.584","1002.394","998.891","1001.264","995.88","998.952","995.965","1000.976"
"1002.054","996.19","1003.789","999.305","1003.142","1001.718","998.915","997.93","1005.38","1001.027","1000.135","999.277"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.529","995.325","1003.067","1004.484","994.782","993.786","1001.966","995.853","1001.758","998.677","1000.188","1004.665"
"998.601","1001.027","998.213","1001.079","1005.719","1001.349","996.604","1000.164","1001.326","998.36","1005.139","1005.261"
"1005.104","996.837","1000.932","1001.218","1005.057","1000.81","998.525","994.872","997.463","995.624","1005.168","1001.866"
"1000.936","997.082","1001.43","999.479","1004.572","1001.759","1000.009","1001.171","1001.286","999.027","996.792","998.181"
"999.968","998.074","1004.522","998.425","999.934","995.13","995.682","997.386","1000.305","1001.402","1000.682","1001.52"
"998.189","1002.201","998.966","1002.181","1001.063","1010.257","999.961","996.53","1000.397","1001.124","999.926","993.561"
"1003.629","1002.888","996.217","996.191","1004.213","1002.381","1002.348","998.852","1007.122","999.33","995.097","1003.691"
"998.465","1003.445","997.891","999.899","1001.137","1002.046","999.953","1002.766","999.023","998.209","996.224","1004.268"
"1005.331","991.814","1004.126","1003.493","1003.525","998.293","1001.707","1001.541","1002.558","996.984","1003.347","996.335"
"996.527","996.644","998.857","996.299","1000.42","996.348","995.183","998.109","1000.332","999.597","999.697","1000.547"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"997.553","999.221","998.791","1005.07","999.171","1002.521","1000.689","998.472","999.316","999.663","1005.765","996.093"
"1000.469","998.442","995.309","996.929","998.804","993.745","1003.954","996.242","1001.277","998.317","997.057","999.929"
"996.666","1002.442","998.32","996.923","994.24","998.945","993.185","999.026","1002.75","992.568","999.733","999.443"
"1000.989","997.488","1005.714","994.084","1001.303","1000.145","999.226","1003.953","1005.067","1002.351","997.699","995.89"
"1001.14","999.98","999.595","1000.843","995.334","999.265","998.566","996.965","999.618","1006.747","1002.414","1001.123"
"1003.93","998.24","998.83","1002.776","1001.808","997.034","1003.933","1002.574","1004.463","996.854","999.787","994.758"
"999.339","998.109","1001.342","1002.038","998.178","1001.392","1002.023","1003.5","997.238","1001.643","1004.697","1000.205"
"1004.319","994.502","998.808","999.768","1002.046","1005.531","1001.304","1003.835","995.778","1001.01","1008.62","1002.395"
"1001.952","997.616","993.606","1002.601","997.991","1001.197","999.545","999.823","1001.517","1000.245","995.633","998.417"
"995.605","1001.624","997.494","994.957","998.296","1001.679","999.491","999.111","997.617","996.242","994.994","999.266"
"998.749","1002.652","994.761","998.548","999.571","1000.749","995.893","1005.854","1000.894","1002.822","999.613","997.173"
"1003.067","998.598","1002.395","999.666","1000.586","1000.225","999.243","1002.732","1000.811","998.837","1001.181","996.315"
"1005.014","999.058","994.714","999.515","997.532","1002.338","998.504","997.742","995.806","998.359","1000.626","998.211"
"1004.315","995.216","997.307","1005.404","1000.473","997.478","999.567","993.944","998.606","999.987","994.024","998.104"
"996.525","999.369","997.592","1001.918","999.258","999.537","998.896","1000.411","995.784","998.223","1002.45","998.217"
"1000.318","1002.42","1002.221","994.628","1001.95","999.126","997.593","996.548","1001.573","998.929","1002.164","1002.314"
"992.381","998.268","997.604","997.215","999.451","997.932","998.372","1002.542","1001.479","1001.2","1000.908","994.967"
"1002.022","1000.084","997.346","1007.319","1001.325","1003.17","993.463","1002.051","998.788","997.222","1002.342","1000.707"
"1000.412","1002.826","998.726","997.714","1003.506","1004.16","994.324","1001.464","1002.017","1003.004","1000.919","1005.09"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.765","1002.802","999.438","999.903","1003.334","1003.795","999.805","997.463","998.958","999.822","1002.705","996.239"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1001.852","1002.622","997.754","1010.751","1001.197","999.762","1001.284","996.978","1000.194","998.383","1005.991","995.861"
"992.855","998.923","999.713","1003.39","1005.908","998.267","998.962","992.898","1001.481","1003.242","998.189","996.101"
"1004.369","1003.954","993.027","1003.762","1001.383","1002.821","998.977","998.224","1000.435","995.579","1000.823","998.56"
"999.603","999.62","1001.41","999.659","999.342","1003.325","1003.973","1000.742","1001.802","1002.973","998.168","1003.206"
"1003.108","994.778","1000.229","1001.371","1001.666","996.99","999.76","1001.485","992.578","999.745","998.522","1004.488"
"998.379","1003.807","995.784","1002.743","1001.312","1001.727","995.691","1006.831","999.677","995.767","1001.496","1001.401"
"1004.522","997.961","994.355","997.618","1000.12","1002.289","1004.769","997.727","992.443","1009.133","1000.454","1002.274"
"1002.628","1004.158","1002.718","1000.954","1001.701","1006.07","998.307","996.612","998.199","1000.912","1001.513","1002.254"
"998.384","998.154","997.93","999.662","1001.964","1003.385","1002.681","999.706","1004.965","996.902","1002.65","999.34"
"1001.337","1000.57","1001.66","998.66","1001.328","996.77","997.818","996.495","999.867","1005.758","996.962","1002.905"
"1000.657","1000.68","1002.358","996.542","999.127","999.138","999.344","1001.994","1000.695","999.827","993.472","997.084"
"999.899","999.999","1000.314","999.829","1001.477","1001.38","999.181","1003.0","999.243","1000.577","1001.555","999.535"
"1000.678","1001.433","999.887","1001.777","1002.625","997.908","1005.67","999.606","1001.836","999.492","1000.714","994.979"
"1002.668","997.463","996.883","999.567","997.016","999.204","998.622","995.123","996.154","994.437","995.171","1003.434"
"998.542","997.163","996.892","997.985","999.569","1003.678","1001.457","997.996","998.779","1001.994","999.819","1005.02"
"997.822","1000.258","1003.282","1001.331","996.733","996.546","999.803","994.058","996.112","1004.049","999.201","1000.575"
"999.816","1003.056","1000.79","998.28","1003.848","1001.094","999.259","1005.1","998.374","997.088","997.55","1000.727"
"1001.326","1003.951","1000.383","996.68","1002.751","999.304","998.5","1000.741","1001.651","1004.478","1001.569","1000.039"
"1005.408","999.721","1001.36","997.807","1005.131","999.006","998.951","997.425","1000.172","1001.424","996.44","1002.376"
"998.634","999.92","1001.591","995.952","998.732","1001.141","1002.761","1000.547","1000.46","1001.75","1001.989","1000.701"
"998.382","1001.418","1000.096","1001.905","999.587","996.938","996.923","995.01","1000.304","1000.458","1001.616","997.518"
"1001.145","1001.065","1000.463","994.627","999.609","1000.687","1000.102","1003.68","996.542","999.836","1001.414","995.434"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"994.488","1001.144","997.138","1001.785","1000.186","996.988","1005.463","997.359","1003.093","1003.479","998.011","998.902"
"1003.273","999.567","1006.635","1000.285","998.934","1001.115","1002.158","1003.29","1002.457","1001.926","997.465","1002.065"
"997.911","1000.908","997.524","1000.018","1005.14","1001.455","1004.9","1002.519","998.967","996.633","1002.503","1003.9"
"1003.128","1001.264","1004.314","997.756","1004.857","1000.218","1005.324","996.97","1010.782","997.474","998.932","999.66"
"1006.076","996.342","1003.814","1000.875","1003.098","999.478","995.783","999.425","1000.67","1002.595","991.414","996.985"
"1003.959","1000.854","997.522","1002.541","1002.671","997.938","1003.025","995.748","997.885","1002.007","999.292","1004.048"
"998.604","1004.177","996.711","993.268","999.191","1002.226","997.527","996.614","1000.627","1002.186","999.535","1000.023"
"998.587","1003.859","997.299","1001.598","1006.377","997.162","1002.499","1002.273","999.383","1004.751","999.223","1000.053"
"1002.241","999.485","1002.415","997.017","1003.906","997.229","1002.745","998.992","1002.227","1003.064","1000.445","997.3"
"999.471","1004.761","1000.899","998.608","1000.191","999.627","999.406","1002.032","1006.054","996.508","995.198","1000.985"
"1002.861","992.018","1009.017","996.772","1000.25","999.939","1005.553","998.755","1002.884","1000.287","1002.36","998.63"
"1001.501","1000.829","998.054","998.968","993.189","1000.902","998.088","998.833","1001.667","1000.27","1002.198","998.144"
"1000.554","997.614","998.733","1003.191","999.901","1001.683","1002.519","996.308","998.08","997.889","999.975","998.936"
"1001.162","998.044","999.143","991.233","1001.238","1001.145","1000.175","998.221","1002.567","998.135","997.496","1000.327"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.62","1005.529","1000.648","998.449","1001.998","1001.457","999.832","999.625","997.864","1002.853","1004.904","1002.658"
"1001.453","998.396","1003.905","1001.404","1003.635","1003.261","1000.252","1002.291","996.195","1000.819","1002.765","1004.074"
"1003.422","999.542","996.147","1001.536","998.695","998.888","1002.76","996.382","1003.768","998.478","1001.452","1003.041"
"1002.478","1000.86","1002.653","1000.009","1002.017","999.58","1004.14","1000.929","1002.422","1002.817","1000.575","999.876"
"999.231","1004.959","999.859","998.327","997.705","995.936","1000.431","998.84","1001.635","997.17","1001.822","998.649"
"1002.212","1001.319","1003.155","999.791","1000.201","1002.225","1001.892","1003.094","1001.446","1005.395","1000.186","996.443"
"998.12","1006.077","1001.02","996.978","998.951","994.206","1000.911","999.393","1003.168","994.73","1001.71","1003.471"
"998.011","1000.611","997.726","1003.439","995.371","1000.684","999.592","1003.224","998.117","1004.433","1002.338","1005.092"
"998.359","996.534","995.766","1003.039","999.605","1007.896","1005.619","997.434","999.207","999.99","998.947","1002.905"
"999.671","995.941","997.565","999.493","1005.257","1002.458","997.22","1003.078","994.249","998.058","1002.76","999.935"
"1002.339","998.503","1001.522","1000.226","1001.039","998.216","1002.059","1001.98","998.563","997.338","994.455","1002.189"
"1000.148","994.644","997.779","995.467","999.877","999.382","1005.617","1002.988","1005.208","997.148","995.105","1001.706"
"997.605","1000.878","1002.789","1001.677","1004.027","1006.852","994.247","1000.528","1006.586","1004.204","999.641","999.803"
"997.619","998.763","997.191","998.299","997.554","1000.514","999.899","1004.572","1000.009","1000.717","996.809","999.764"
"1003.482","1000.403","997.918","1002.724","1001.415","998.574","1000.427","1001.883","999.367","1000.544","1005.45","1000.894"
"993.462","993.716","996.726","1004.853","1007.05","1002.336","1004.203","997.599","1006.565","999.847","1003.097","1003.035"
"1001.232","997.21","995.881","1001.712","995.93","995.085","999.969","999.712","995.108","1004.699","992.709","1001.257"
"1001.533","1004.99","1003.183","992.714","1001.428","1001.645","1002.453","1000.662","1002.717","1002.073","1008.153","1003.132"
"1004.175","998.865","1004.396","998.36","1003.851","999.851","1007.759","999.857","1001.026","1005.247","998.658","996.369"
"1000.443","999.517","998.095","998.612","1003.434","995.111","1005.726","1007.098","1002.474","1002.227","996.338","1001.066"
"1003.273","1002.444","998.649","996.6","995.735","998.008","1001.125","1000.986","1001.498","996.161","997.14","1002.163"
