"1000.185","1000.912","1000.993","1004.165","1003.491","994.475","997.452","1001.334","1003.624","997.471","998.977","1003.887"
"1000.525","1003.781","999.859","999.588","1000.301","1001.191","1000.74","998.652","1001.147","1000.104","997.965","997.762"
"998.136","1000.815","996.134","997.052","1000.127","997.945","1007.908","994.632","998.338","1004.334","999.42","1007.968"
"1001.214","997.615","993.282","996.822","1001.296","1000.138","998.544","998.267","1005.919","997.532","996.475","1001.934"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1004.448","1001.558","1000.265","997.236","998.103","1000.499","1000.0","1003.907","998.931","999.513","999.856","996.344"
"1008.653","994.555","997.404","1004.239","1002.767","999.586","993.493","1003.113","1002.196","1001.691","1004.79","996.337"
"1001.652","996.141","1002.604","999.028","994.532","1007.347","990.849","993.758","993.759","1002.367","991.852","1005.097"
"1005.746","1000.785","999.321","999.777","1001.179","1007.549","1000.131","1004.099","996.235","1002.3","997.656","1001.251"
"1003.942","1003.578","996.918","995.849","1003.829","1001.041","1002.109","1000.272","994.716","997.911","1003.015","1005.304"
"1006.733","998.34","1007.067","1003.438","998.546","999.085","994.002","995.678","995.95","1003.787","999.231","996.266"
"996.311","1001.493","1000.078","1000.595","1002.578","1004.872","1001.96","995.904","1004.178","997.742","1001.673","1001.113"
"1000.596","1001.416","999.752","1000.528","1003.973","1007.323","1001.531","999.987","1000.794","1001.785","999.184","996.848"
"1003.693","999.816","1000.229","1001.733","1002.274","1000.53","993.895","1001.408","999.687","997.6","995.409","1002.612"
"1002.036","1002.192","998.858","998.771","996.004","1002.025","1000.195","1002.357","1003.099","1000.066","997.981","1003.516"
"1009.723","1003.619","997.605","997.08","996.781","1000.015","996.154","1000.798","999.06","997.732","999.084","1003.024"
"993.818","1000.388","995.16","997.327","993.204","1002.919","999.711","1005.317","1005.842","1000.356","998.587","994.897"
"998.145","1005.5","996.425","1005.491","999.16","1001.131","997.206","1003.661","1004.804","997.705","997.215","996.553"
"1004.903","1000.161","1003.135","999.258","999.577","999.887","1000.145","1005.232","994.893","1008.66","999.408","998.649"
"1001.378","997.025","997.314","996.069","1002.41","1000.148","996.226","1006.424","1001.884","1004.72","994.895","1005.415"
"997.478","1002.518","1000.911","1003.944","1004.255","1000.954","1004.08","1000.695","996.793","997.985","1005.312","1000.786"
"1004.086","1000.047","1000.706","1000.288","994.135","999.424","1000.987","997.727","1001.6","1003.605","999.03","1000.876"
"1007.836","998.078","996.404","998.596","997.747","1002.567","996.316","997.762","996.847","995.875","997.729","1001.037"
"998.058","1000.401","1005.569","1000.349","1000.708","1005.294","1002.649","1002.483","1003.035","997.723","995.031","997.771"
"1002.633","1000.772","999.727","995.629","997.509","1000.635","999.08","998.479","993.449","997.865","996.785","995.265"
"999.818","996.634","998.243","1001.062","999.547","999.29","997.267","997.661","1002.497","1003.783","1000.057","992.359"
"1002.566","1002.06","1000.165","1003.204","1002.682","1004.127","999.526","1004.738","999.47","997.886","996.644","998.363"
"999.81","998.869","1002.328","999.918","1004.127","993.263","999.923","1004.099","1000.688","1007.935","1004.763","1003.406"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.58","996.738","999.857","997.241","1008.051","1007.244","1002.9","997.232","1007.712","999.56","995.789","1000.014"
"996.602","996.104","1000.505","1002.058","1002.888","996.812","1000.784","1001.384","997.866","998.794","1001.824","1001.982"
"995.586","999.67","1002.388","997.869","998.76","995.759","1001.146","1006.208","997.895","997.651","1002.224","1004.197"
"1000.04","1003.068","1003.081","1000.439","1000.302","1002.499","994.964","1000.905","1002.172","1001.058","997.115","993.911"
"997.348","1000.951","998.648","998.392","999.143","1001.43","1000.345","999.865","1003.748","997.096","1005.959","996.452"
"1002.915","1000.337","1003.897","1002.486","999.798","1004.184","1001.59","999.598","1002.305","1002.902","1002.088","998.73"
"992.462","1000.223","1000.61","1001.178","997.182","999.998","997.969","1002.115","994.86","997.937","1000.542","998.933"
"998.578","1002.862","992.779","1001.856","1000.874","999.489","996.974","1001.241","1003.553","996.706","1000.777","999.025"
"997.577","1000.266","1005.209","995.678","995.39","998.538","1003.658","997.213","1001.435","995.396","1006.307","998.161"
"1002.259","995.62","1003.191","1006.181","997.896","998.695","996.098","997.071","999.066","992.09","996.285","1003.117"
"999.913","998.828","1001.525","1002.461","1001.697","1001.839","991.353","995.344","998.363","1000.178","996.674","1002.709"
"997.345","1006.824","999.448","999.358","1004.093","1000.726","997.614","1001.495","1002.24","997.266","1000.146","1003.775"
"999.866","1000.223","993.454","1003.422","1003.969","1004.703","994.356","1000.794","998.638","994.472","1000.829","999.45"
"1001.692","997.442","1002.605","994.507","998.498","995.226","997.933","997.194","999.291","999.934","1001.497","995.588"
"995.212","994.65","1001.185","1001.097","1002.035","999.325","1003.204","1000.722","1001.79","1006.093","1000.512","997.785"
"1002.448","1001.539","1001.565","996.575","1001.815","993.867","998.769","999.579","1002.034","1001.894","1000.276","1002.547"
"999.653","997.512","1000.07","995.22","997.475","1000.06","999.561","1000.278","997.633","1000.655","999.583","1000.82"
"1001.219","1005.125","994.747","1001.182","998.529","997.395","1001.992","1004.209","998.685","998.03","998.898","1005.085"
"998.708","996.838","998.669","1001.978","1000.738","1000.321","998.446","998.922","1001.409","1003.595","996.869","999.67"
"998.674","1005.464","996.641","1001.721","1003.272","1003.391","999.887","1004.496","998.655","1001.396","995.064","993.609"
"1000.694","1003.226","997.838","1003.935","998.866","998.328","996.848","1000.058","1000.591","1000.705","1000.524","991.017"
"998.457","1001.844","1000.208","1000.503","993.702","998.922","994.404","998.239","1004.972","1003.155","1001.141","998.339"
"1002.152","1004.192","996.72","997.106","1001.313","997.545","999.672","996.376","993.282","998.916","997.15","996.478"
"1003.391","1001.598","998.171","1000.854","1001.102","999.196","998.968","999.739","1002.612","1001.008","996.594","994.626"
"1000.991","1003.156","999.847","998.06","998.794","993.534","1000.499","999.609","998.197","996.145","994.772","996.058"
"998.842","993.479","1003.447","999.224","998.21","1004.155","1002.496","1002.193","997.793","995.818","1002.776","996.723"
"995.748","999.68","1000.372","1002.341","999.488","996.635","999.204","1000.453","996.345","1002.708","999.623","999.131"
"994.636","1001.048","1002.335","1001.326","993.774","1002.811","1001.908","1001.508","1004.029","1000.549","999.672","1006.592"
"1001.69","998.89","996.57","997.335","995.496","1003.406","1001.645","1000.462","1000.742","997.896","1006.452","998.084"
"1000.752","996.951","997.77","992.899","996.058","998.541","997.367","996.653","997.418","1006.744","998.106","1001.717"
"999.511","1002.065","997.108","998.72","998.539","993.581","1004.452","1002.509","994.182","1001.558","999.463","1003.47"
"995.953","996.653","999.816","996.93","997.193","1002.891","1003.172","996.546","996.934","1001.809","998.707","1003.688"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.173","997.339","998.082","1003.647","1001.922","1000.036","1001.465","1005.187","998.267","1001.621","1000.601","1003.888"
"1003.135","1002.73","992.741","1003.478","1001.518","996.159","999.637","1001.965","997.631","1003.995","1003.018","1000.067"
"1000.982","999.935","1000.963","998.487","991.757","998.715","999.643","1002.287","1002.315","999.01","999.382","995.128"
"994.31","1001.495","996.497","999.365","999.068","996.853","999.292","999.772","995.634","998.821","1002.004","1004.219"
"998.163","999.296","1000.548","992.457","1005.383","998.392","996.687","1002.741","1005.063","1002.903","1004.337","995.489"
"999.912","998.071","1001.396","1005.922","1001.149","998.255","998.206","1005.119","996.304","1000.503","1002.014","999.962"
"996.241","996.199","995.987","998.104","1005.131","1000.161","1001.102","999.487","1001.966","1001.611","1000.303","998.85"
"998.235","995.459","1003.621","995.15","1006.146","1001.949","997.781","999.309","998.452","997.266","999.909","1000.586"
"1001.075","994.298","999.66","999.962","1005.49","996.319","999.426","1002.438","1000.179","1001.983","993.28","1000.776"
"1001.527","997.665","1002.453","1000.002","998.697","1001.125","993.869","998.311","998.348","997.42","1003.391","1003.451"
"1002.45","1004.948","1004.125","1003.036","1009.499","997.664","1003.58","1001.628","1003.146","1003.984","1004.139","1003.132"
"999.266","997.848","1002.021","1000.721","1004.783","1006.114","995.29","997.386","995.693","1000.756","1002.478","999.175"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.002","997.582","1002.685","999.955","998.946","1000.584","999.731","1000.322","998.6","995.284","1000.61","1003.126"
"997.249","1002.086","999.577","998.403","995.407","998.471","1002.608","996.763","1001.41","1007.854","993.924","1001.371"
"997.305","1004.888","1002.18","999.535","999.179","1000.741","1002.971","999.564","995.756","997.105","999.335","1004.599"
"997.528","998.115","1001.986","1004.656","1004.467","1003.327","998.549","999.425","1001.157","995.103","999.783","999.917"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1004.526","997.416","999.887","1001.099","1001.649","1001.304","1002.968","1001.802","1000.691","1002.141","997.65","1006.747"
"997.116","1007.577","996.335","1000.286","999.449","999.724","1000.456","1001.185","994.136","1001.077","1001.92","999.551"
"1000.315","999.192","1001.273","1003.829","994.532","999.715","1002.964","1003.398","1003.825","992.547","996.325","1004.838"
"997.532","1004.473","1002.869","1002.386","1001.545","1006.824","999.326","997.333","996.448","1001.221","998.039","998.097"
"1001.421","995.89","1000.513","1002.452","1003.257","994.808","999.502","1003.827","999.022","1003.44","991.675","993.892"
"998.77","997.317","999.287","997.42","998.717","1002.101","997.669","999.441","1001.527","998.278","998.09","993.121"
"1001.423","997.558","1003.958","1007.037","1002.927","998.482","1000.146","998.742","998.219","1001.181","1000.456","1005.471"
"1000.652","999.577","1002.5","994.018","999.761","998.542","998.458","997.792","1003.163","999.543","1004.501","1001.838"
"1001.031","998.845","1000.997","998.549","1000.29","1000.914","999.241","1001.742","999.198","1002.083","998.73","997.894"
"999.438","1001.525","997.132","1004.016","999.846","1003.253","994.37","997.695","998.32","997.202","999.54","1004.891"
"1004.53","995.136","1001.171","998.394","1001.925","997.813","997.614","1004.274","996.827","999.086","1001.806","999.125"
"996.609","999.042","996.668","1002.246","998.192","1007.413","1002.949","998.897","1003.006","997.128","1001.83","1000.285"
"999.912","1002.872","998.49","999.554","1003.806","1003.454","1002.981","997.465","994.234","994.036","996.339","1002.656"
"1002.719","999.336","999.051","1004.481","1000.425","996.19","1000.096","1001.941","996.362","997.859","997.69","1003.001"
"1002.533","1002.452","995.37","1001.999","1001.53","1002.151","999.947","993.264","995.854","997.02","1003.492","1005.42"
"995.142","1003.99","999.536","1004.526","1000.768","1004.106","999.23","997.952","990.378","999.831","997.6","993.495"
"1004.803","997.232","998.194","1000.428","1002.6","1003.24","997.338","1000.787","999.369","1001.439","1000.991","1000.415"
"1002.333","995.909","1000.593","1000.514","994.282","1005.152","994.388","997.607","1000.962","1000.923","995.82","1007.264"
"996.902","1001.956","995.843","996.859","997.971","1002.365","999.939","1000.261","999.937","1002.967","1001.933","997.073"
"999.465","1001.724","1002.976","995.452","999.278","1002.267","997.066","1000.832","1000.897","1003.111","1002.701","1000.341"
"1003.104","1001.244","995.837","1002.963","1004.216","996.99","994.79","1005.663","1005.467","1004.634","999.15","1003.471"
"998.992","996.955","998.009","1005.877","1001.206","996.008","1001.308","999.468","1003.777","998.857","1002.178","1001.564"
"1003.136","993.946","996.895","998.342","1009.165","994.252","999.336","1000.159","1003.116","1002.54","998.43","998.684"
"998.816","1005.8","999.285","996.776","999.465","994.138","1001.0","1001.338","999.915","1000.662","1006.263","1003.548"
"1001.282","999.607","1002.937","1006.793","999.598","1000.934","1002.881","1003.153","999.122","1000.947","1004.286","1001.738"
"1001.21","1002.543","998.852","1000.227","998.209","996.954","996.465","1004.501","998.14","1001.169","1003.74","996.637"
"1001.04","995.741","997.271","999.699","1008.815","995.765","1004.494","996.355","1002.291","1004.639","1001.18","999.889"
"1002.477","1003.381","1006.099","997.712","999.626","1000.146","991.535","998.077","1003.737","999.508","1005.306","1002.17"
"998.455","994.305","1002.187","1002.049","1000.505","1004.441","998.65","999.661","996.739","1008.844","997.465","995.938"
"1000.079","1002.114","999.176","998.589","995.028","1000.24","997.964","1003.434","996.833","1002.762","999.258","1001.524"
"998.553","1001.346","1000.26","999.859","1005.41","996.833","1001.445","993.202","1000.535","996.674","999.15","1000.335"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.123","999.852","1005.426","1003.353","1001.25","1002.886","996.178","1007.031","1000.941","998.217","1002.923","1003.663"
"1000.582","1005.112","993.767","998.597","999.232","1002.014","1003.476","1002.013","1001.222","1003.156","1003.001","1000.024"
"997.939","998.736","1004.234","1002.728","1004.12","998.317","997.344","995.835","998.823","1004.151","998.692","1002.058"
"1000.093","1001.515","997.319","1001.523","998.134","997.615","1004.257","1001.047","1000.6","1001.348","1007.346","1002.564"
"999.347","1001.016","996.285","1003.415","998.254","1003.902","995.836","999.342","1001.689","997.228","997.549","1002.013"
"1003.399","1003.518","1000.574","1001.285","1002.305","996.657","1002.244","996.114","999.293","1000.724","999.463","998.067"
"1001.22","1003.847","1001.052","999.926","1004.845","1000.747","1004.033","993.024","996.643","1000.69","1002.292","1005.204"
"997.416","999.702","998.561","999.641","1000.935","996.226","1000.101","996.792","999.097","1005.329","1000.886","1000.65"
"1003.023","993.465","995.802","994.343","1003.695","1006.619","1001.859","995.838","997.552","999.174","1005.072","1000.72"
"1004.299","995.251","995.364","1001.495","998.464","997.417","1003.774","1006.542","1003.812","997.093","1001.877","1009.522"
"1004.346","996.999","997.546","993.462","1004.095","1007.168","1001.907","1000.979","999.254","997.132","1006.4","995.48"
"1000.608","1000.04","999.165","999.501","1001.107","1007.011","998.099","1001.101","999.713","997.869","998.625","1000.347"
"995.16","998.253","994.445","1000.184","1003.22","1000.558","1004.461","1000.31","1004.287","1001.403","1001.119","1003.223"
"997.213","999.731","1000.625","999.348","996.979","997.566","1000.434","1003.714","993.889","994.228","998.74","1002.074"
"997.706","998.063","1004.995","1003.222","996.85","994.22","1003.191","998.453","1001.374","1001.634","1001.413","994.668"
"999.686","997.13","1002.65","999.742","1004.777","996.986","996.012","1002.99","999.826","999.823","999.293","1005.225"
"1001.234","998.314","996.945","1002.92","1000.544","998.592","1003.359","999.42","999.737","1003.116","999.716","998.886"
"1000.141","1000.739","1006.204","996.538","997.113","1001.349","1000.734","998.995","1003.277","1000.426","999.556","1003.997"
"998.765","997.597","1000.436","998.179","998.93","999.22","1009.048","1003.269","1001.917","999.261","1005.59","996.413"
"999.033","998.025","997.866","1002.065","1002.667","1005.225","1000.448","1002.514","1001.082","1006.841","999.11","999.526"
"999.001","998.366","999.827","996.99","1003.063","1004.904","1000.22","998.442","995.757","991.994","1002.022","997.116"
"1002.949","998.702","995.585","996.643","999.236","1001.395","1003.695","1003.414","998.011","998.398","1001.041","1002.502"
"1007.16","997.2","1002.013","1000.699","1004.424","1002.735","998.866","999.448","1003.056","994.514","1000.333","1005.648"
"1004.781","1002.05","1000.787","1000.456","1001.253","998.751","995.989","999.734","995.253","997.682","1001.512","997.63"
"996.802","999.224","1001.473","1001.062","1006.468","1001.858","1000.504","999.01","998.47","997.417","1005.935","997.441"
"997.344","998.31","1008.185","999.932","1002.363","997.647","996.991","1000.228","994.982","1002.728","997.694","1002.839"
"998.77","1003.775","997.742","1004.448","1005.595","997.586","1003.615","1002.377","1001.888","1002.901","995.743","1004.095"
"1002.714","998.887","996.652","996.646","1000.179","999.868","1003.547","1002.774","1003.613","999.705","1001.048","996.862"
"994.888","998.144","1007.791","993.943","1000.482","999.04","1000.12","1003.417","1001.589","997.935","997.537","1000.09"
"999.595","995.915","1000.791","998.751","996.157","992.908","1000.065","995.413","1008.263","1001.565","998.224","1001.031"
"1000.983","1003.472","1001.751","1003.434","993.401","999.193","998.818","1004.505","998.934","999.085","1001.619","1000.676"
"1003.891","998.708","1003.963","1005.143","996.13","1002.271","997.936","998.39","1001.994","1002.543","1000.197","1002.459"
"998.191","999.114","999.941","994.536","999.023","999.271","1000.547","996.584","1001.743","996.177","998.597","997.336"
"999.809","997.746","1004.37","994.069","1007.333","998.09","998.657","998.963","996.087","1001.468","1004.293","995.214"
"1001.527","998.639","1002.851","1003.987","1001.664","994.495","997.405","998.881","1000.929","1002.22","1001.713","999.821"
"996.699","1000.972","995.764","1000.388","1003.365","996.702","998.781","996.381","997.575","992.885","1004.508","999.912"
"1001.551","1000.585","1001.954","998.429","1003.648","997.42","998.366","1001.598","1006.265","998.794","1004.182","1000.856"
"998.346","1003.673","994.525","1002.861","999.488","1001.718","1001.53","995.09","1001.217","1003.042","1005.21","999.63"
"1002.081","997.875","1002.357","994.917","997.896","1003.908","1003.268","1001.198","998.16","996.649","999.939","994.766"
"1006.86","996.878","1003.147","998.482","1000.203","1005.535","1006.634","1004.853","999.585","997.764","1004.011","998.068"
"1003.372","1001.423","1001.942","1005.158","999.646","998.204","1001.501","1005.925","1004.867","996.703","1002.34","1004.193"
"1004.178","1000.243","1000.261","1004.167","1003.225","1002.967","1004.847","999.176","1005.329","998.722","1002.006","1004.689"
"999.712","1003.902","992.297","997.285","1006.451","1001.702","994.849","998.06","998.506","998.152","999.071","998.115"
"997.699","1002.327","994.493","995.233","1001.965","1001.641","1005.395","1003.513","1001.812","995.531","1003.848","995.041"
"1001.344","1000.549","1002.911","1004.83","994.246","1006.165","1000.644","993.479","995.371","1000.865","997.17","1001.281"
"996.252","999.421","1002.355","996.163","991.185","1007.972","1001.36","1004.306","997.106","1000.668","999.751","996.774"
"997.022","1005.603","1005.312","998.988","999.207","997.964","1007.413","996.663","1002.855","1002.009","1001.104","1006.141"
"1000.87","998.263","1000.331","999.036","999.855","1002.568","999.836","1000.199","998.72","998.794","1000.691","1000.836"
"998.078","997.821","1002.81","990.869","1002.505","1000.006","999.138","999.847","998.031","997.186","996.395","1001.348"
"1005.878","1001.491","1000.693","1004.536","1000.686","1003.438","999.524","995.061","999.302","1000.879","996.796","1002.925"
"1001.718","998.248","1000.437","1001.115","1003.462","998.283","997.214","996.213","1008.615","994.809","1000.259","1005.853"
"997.912","1003.431","997.515","998.221","1001.994","997.148","1000.763","1002.955","1004.341","998.452","995.61","1000.937"
"995.204","999.936","1001.048","996.508","999.941","998.468","1001.029","1002.237","996.153","1002.659","996.771","994.527"
"1002.988","996.957","999.884","1003.294","1001.398","1001.192","1004.975","1004.263","997.24","1001.499","1002.362","995.188"
