"1000.185","1000.912","1000.993","1004.165","1003.491","994.475","997.452","1001.334","1003.624","997.471","998.977","1003.887"
"1005.311","998.518","1000.085","996.02","1003.726","1006.164","1000.745","1000.861","1001.095","1001.084","1000.764","996.159"
"1000.525","1003.516","1006.454","992.974","1002.086","999.887","995.521","1000.462","1003.08","1000.432","1004.76","996.738"
"998.165","1002.959","999.993","1003.415","999.455","999.386","1002.476","1005.732","1006.065","1004.326","996.738","1006.821"
"1002.54","995.944","996.372","1003.17","998.757","1001.169","1001.04","997.548","999.853","1000.012","1002.707","999.371"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1003.177","998.172","1002.159","999.246","996.455","1000.908","1001.113","999.165","1001.802","1002.836","1002.753","999.557"
"995.621","1001.157","1001.105","1003.586","1003.855","1001.62","1002.985","997.922","999.836","1000.498","1000.532","1001.3"
"1003.119","996.408","1003.037","1000.104","998.77","994.958","1000.003","1006.035","999.319","1001.074","989.294","994.033"
"997.261","1000.493","1004.284","997.953","997.137","994.699","999.229","1004.8","1005.183","1004.514","995.509","997.968"
"1002.16","1000.734","997.899","999.831","1000.459","996.08","999.984","997.241","998.535","1001.162","992.743","998.281"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1003.849","998.394","996.147","998.888","995.855","1005.325","1003.116","996.462","1000.368","1001.072","1004.328","999.865"
"1000.66","1005.594","997.013","996.361","1000.463","1003.371","995.233","993.475","997.48","1001.208","996.949","995.704"
"998.895","1003.369","1001.838","1003.435","999.246","1000.942","997.271","996.553","1002.453","999.86","1002.464","1001.098"
"997.477","1006.135","1000.655","1003.273","998.475","1002.963","998.493","997.799","1005.436","998.05","999.837","996.056"
"999.978","1003.247","998.721","996.832","999.684","999.187","998.807","992.02","998.112","996.771","995.262","1003.893"
"997.272","998.39","999.834","998.22","998.915","1003.924","998.376","995.648","995.055","1004.681","1006.554","999.014"
"1002.954","1006.264","998.928","1004.073","1006.496","1004.955","999.017","1001.54","997.504","999.105","1002.523","1000.427"
"1001.833","1000.709","1005.909","1000.267","1003.665","997.032","1004.468","1004.023","1004.328","1001.416","997.047","1003.249"
"1001.268","998.702","999.127","999.202","999.545","1001.019","1000.567","997.413","999.449","997.877","997.77","1004.169"
"1001.624","1000.486","1001.445","999.987","997.549","1006.579","999.209","996.903","998.826","1002.465","996.292","1002.985"
"995.067","997.107","1001.428","995.115","998.906","994.442","996.039","999.222","1002.214","1003.521","1003.95","1002.966"
"1003.995","998.142","999.703","1003.492","1000.506","1000.562","996.545","997.597","996.29","1002.849","1005.913","1000.646"
"997.448","993.53","1000.7","1007.564","997.242","997.511","997.348","999.022","996.076","1002.782","996.879","999.427"
"1000.676","998.183","997.602","1002.765","998.532","1002.193","999.293","997.239","996.927","995.273","1004.181","998.544"
"1005.477","997.313","1000.482","997.874","999.842","1004.242","998.395","1001.874","997.066","1002.45","999.87","1002.641"
"996.755","999.86","1000.94","998.13","1000.828","1000.501","1008.97","1002.359","1002.472","1004.791","997.848","996.061"
"1000.919","999.362","994.313","1000.68","1002.648","994.677","1000.886","1000.058","994.219","997.634","997.956","997.071"
"999.42","998.139","995.36","1002.43","1006.301","997.536","1007.2","1000.765","1000.282","1001.996","998.282","1001.366"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"997.671","999.64","1000.831","1006.322","998.935","1000.179","1000.701","993.465","1000.013","998.205","999.253","1002.393"
"1003.562","998.73","998.864","1000.943","999.8","1001.464","999.857","998.476","999.676","1000.501","1001.5","1000.612"
"999.714","994.42","1002.996","998.805","996.782","1004.818","991.772","998.47","1001.002","999.705","1001.697","1005.375"
"1002.866","1000.21","1001.348","1001.368","1002.066","996.751","1004.005","996.346","1002.774","994.113","997.239","1000.373"
"1002.792","1003.916","1002.597","1006.349","1001.247","996.753","1001.412","1000.823","1000.141","998.749","996.328","999.507"
"997.331","1000.104","1001.673","1004.155","1002.486","1001.766","1004.05","997.229","996.71","1002.545","1003.677","1003.289"
"999.686","999.87","994.478","996.606","997.746","1000.258","997.084","1002.356","998.142","999.302","1001.44","1001.201"
"1000.006","1001.849","996.853","1001.676","1001.331","1001.674","1002.182","999.262","991.213","999.761","1004.448","996.451"
"1001.308","996.985","998.345","1000.572","996.767","996.281","1004.001","998.821","1001.864","998.305","1000.833","1000.343"
"1000.212","999.63","999.514","1004.272","999.249","1003.296","996.152","1003.001","1000.194","995.029","998.074","998.849"
"1001.683","999.355","995.93","995.56","998.724","1003.091","998.513","1000.621","1000.87","1003.553","1002.615","999.71"
"1001.005","998.401","1001.958","1002.533","1000.337","1004.873","1002.818","996.579","1005.16","999.052","996.525","1002.354"
"994.345","1001.607","998.71","997.529","1000.727","999.652","1000.655","995.331","1001.703","996.824","999.86","995.138"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1002.736","1006.913","1001.248","996.018","1006.692","999.861","998.701","997.465","998.145","1004.121","998.252","997.809"
"998.207","1004.659","1001.077","999.402","1003.476","1008.205","997.944","1000.076","1001.77","1004.77","1001.465","999.857"
"999.419","995.349","1000.913","999.412","993.387","1003.07","997.054","1000.382","1003.911","997.588","999.897","995.371"
"999.888","999.215","994.35","1000.009","1000.651","1001.715","999.618","1000.673","1000.91","998.27","1003.116","1000.497"
"998.508","1000.084","994.868","1003.446","998.982","999.413","997.545","1001.534","1002.137","1001.703","997.701","998.326"
"996.468","1004.234","995.399","998.011","1003.97","1004.259","1003.73","1003.309","999.115","997.896","1001.769","1004.554"
"998.732","999.314","993.72","1004.562","1003.312","995.15","1000.316","1000.622","997.746","998.257","999.82","997.303"
"1006.01","998.169","1003.409","999.211","999.422","998.339","1002.157","993.297","1000.043","999.326","996.496","1000.536"
"997.385","999.617","1000.273","1001.541","1000.938","1000.422","1000.963","1003.236","1006.247","1004.122","998.79","999.634"
"999.537","1002.278","1002.161","997.766","996.726","998.638","1002.558","1000.602","996.885","1001.314","999.099","997.572"
"1001.169","1003.267","997.321","1001.992","998.195","997.795","995.249","1000.832","997.184","999.823","999.505","1001.729"
"999.221","998.769","998.245","998.266","1000.713","997.118","995.706","992.987","1003.14","1002.095","999.724","1001.137"
"1001.949","1000.645","1002.306","998.033","999.577","1002.103","1003.06","997.944","993.554","998.97","999.193","1000.84"
"992.765","1003.479","997.13","999.253","996.583","1000.426","999.504","1001.229","1003.302","998.191","1000.262","1002.009"
"989.972","1003.151","996.678","1000.123","999.335","1002.805","1000.824","995.966","998.292","995.715","1001.946","1004.121"
"995.881","1000.594","1000.668","1005.955","1009.214","1003.252","997.786","1003.239","997.1","999.589","1002.154","999.502"
"999.779","998.009","998.561","1003.768","1001.8","1007.42","998.589","999.273","1001.443","996.917","1003.834","1000.477"
"996.805","997.022","1002.382","996.112","1001.695","1000.52","996.866","1005.778","1000.071","1000.344","996.981","1001.483"
"997.53","998.427","992.437","1003.356","1004.147","1002.51","999.31","1006.518","1002.648","997.113","997.896","1000.08"
"1007.376","998.887","994.99","1004.54","1003.83","995.228","1003.306","1001.193","1002.799","995.228","999.778","1002.545"
"999.349","1002.052","1004.36","995.19","1002.175","997.95","999.834","997.391","1000.367","1001.146","998.037","1000.943"
"996.358","1007.022","1000.704","999.653","998.183","998.476","996.116","1000.545","1001.399","993.104","996.007","998.834"
"1001.706","991.861","1001.977","999.142","1000.451","1005.741","1001.046","1002.874","998.839","998.443","999.755","1004.878"
"1001.242","1001.271","1002.571","993.357","996.664","1001.731","997.753","999.525","1001.559","997.329","999.692","1000.988"
"995.957","1002.121","1002.028","992.917","1001.254","1000.964","1003.622","1000.357","1001.461","1000.641","1001.148","997.081"
"1000.364","999.587","1001.347","1001.792","1002.511","994.191","1002.534","998.752","998.536","1002.599","1003.864","999.669"
"998.58","1000.7","1004.91","996.119","997.898","1001.807","997.008","1001.331","1005.216","998.25","994.632","998.576"
"998.739","994.678","994.769","999.852","1002.24","1005.489","999.552","1007.946","1002.7","997.469","997.926","1000.901"
"1004.719","1002.918","1000.484","1001.502","997.469","997.732","996.735","1001.194","999.33","1003.342","1001.669","994.701"
"997.445","1000.42","996.427","997.617","999.539","999.711","1005.661","999.188","1001.184","1001.906","998.7","1000.8"
"992.62","996.628","1001.304","1004.208","1008.668","1000.369","1001.096","1000.413","999.805","997.465","1000.328","1000.139"
"998.341","997.471","1001.291","1002.25","1004.865","994.102","1002.76","998.162","998.421","1003.856","1002.745","997.956"
"999.284","999.631","998.113","1000.12","999.571","997.237","1003.681","997.845","1004.049","1001.671","999.278","996.799"
"1000.745","1003.991","1000.418","998.318","994.634","999.771","999.565","999.946","996.811","997.455","995.861","1001.293"
"999.145","997.186","997.313","997.781","995.505","1002.777","995.464","1003.487","1003.288","996.511","998.76","1003.566"
"999.039","1001.317","998.903","997.221","1000.826","1000.156","1002.676","1001.104","999.16","1003.69","1002.758","1002.97"
"998.506","997.119","998.387","993.243","1007.037","998.988","999.465","1005.389","1001.088","1000.176","994.352","999.434"
"998.176","1002.386","1000.583","996.814","1003.334","1000.445","997.124","1002.72","999.214","1002.417","1006.606","999.193"
"1001.299","1000.042","999.198","994.181","1000.676","1006.788","995.242","999.894","999.984","1005.273","996.944","1000.147"
"998.511","1000.812","999.169","999.547","1002.796","996.645","996.225","1004.178","996.152","1002.756","999.687","1002.481"
"1002.233","1006.279","996.088","1000.788","998.987","1001.564","999.274","996.707","998.106","998.18","1001.655","997.477"
"1000.154","1000.617","996.106","999.199","1002.389","1002.682","999.293","1000.998","1000.841","1002.624","996.926","999.442"
"999.695","997.99","999.84","1000.196","996.205","1001.791","997.103","998.343","1005.011","995.513","1005.085","1003.748"
"999.427","1002.441","1000.088","1000.606","997.751","1002.282","1003.786","997.361","996.657","999.604","1004.591","1006.912"
"1000.976","998.174","997.518","1002.488","1002.786","997.928","998.845","1001.635","1004.108","1002.522","1003.38","1003.325"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1001.044","999.708","1000.929","996.75","995.756","997.868","1001.857","999.817","1001.354","1002.783","995.73","1003.562"
"997.213","1001.445","1000.517","1002.427","1001.604","1005.67","1006.135","999.535","1002.202","999.002","1000.584","1003.414"
"1002.332","1000.708","999.855","1002.353","1001.044","997.789","995.214","1001.622","1002.359","1000.584","997.3","1001.721"
"1001.615","998.571","998.745","997.787","997.526","1005.367","999.243","997.607","1001.254","1002.91","997.96","1006.449"
"998.61","996.924","1002.068","999.51","998.386","999.647","1003.666","995.484","998.52","1000.707","994.016","1003.295"
"998.657","997.13","1002.017","999.54","1000.896","997.774","998.378","1001.056","999.196","1003.827","991.296","999.589"
"999.056","995.071","1004.814","999.36","996.458","1001.776","1004.577","1001.187","1002.32","1002.298","996.947","993.527"
"997.818","998.566","1000.047","996.819","994.658","1001.476","1005.066","1004.934","1001.443","995.042","999.443","999.792"
"1001.799","1004.622","1001.611","998.098","1004.933","999.756","999.85","998.072","996.183","998.139","1005.5","999.484"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.875","1002.605","1002.262","1001.316","1001.267","999.663","999.712","1001.616","996.446","997.789","1003.848","999.338"
"1003.678","1000.654","995.534","998.968","996.337","999.266","997.155","1001.155","995.853","998.493","1001.354","997.236"
"1003.389","996.514","1001.58","999.138","1002.83","1003.221","998.55","1000.011","1003.322","999.1","1001.319","999.743"
"999.332","1001.117","995.777","1002.218","996.272","999.989","997.634","999.434","999.216","998.765","993.308","1004.425"
"1000.21","999.223","999.442","998.394","1000.887","994.759","997.486","1001.073","1006.936","1003.596","998.932","1001.577"
"1004.666","997.788","1001.629","999.212","997.357","1000.61","1000.198","1007.454","1000.672","997.156","999.023","1000.297"
"995.14","1001.402","999.988","999.359","999.379","999.03","993.901","1000.448","1003.41","1001.596","1004.189","1003.033"
"998.531","994.102","1000.846","994.43","1004.946","1001.01","994.211","995.414","998.441","1000.587","1000.333","998.64"
"996.858","996.105","1000.938","999.362","1003.394","1000.723","1001.689","999.319","1005.593","997.887","999.925","1000.207"
"1004.91","995.238","1003.091","1000.814","1000.106","999.426","1001.483","999.831","994.132","1001.077","1000.212","996.563"
"1001.875","1001.577","998.934","1004.058","1002.126","1001.372","1005.572","1000.063","998.956","995.355","1000.237","998.538"
"996.779","997.805","1002.493","996.356","1003.925","1005.981","1004.693","994.817","1002.202","1002.239","1001.428","992.065"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1002.916","1003.21","1003.252","1000.335","1002.948","1005.313","996.936","997.508","1002.733","998.764","994.904","996.157"
"998.459","1003.14","1001.534","1000.344","996.092","999.447","1001.654","999.428","1002.473","998.335","998.894","1001.0"
"995.472","997.66","1005.67","1003.709","1004.774","999.002","997.398","1005.748","999.039","998.337","999.901","1002.426"
"993.53","998.951","1001.06","999.164","1003.704","1002.849","1004.355","1005.916","999.993","1000.911","999.532","1001.613"
"998.973","1000.582","997.574","997.806","1000.855","996.857","993.517","1001.491","1003.485","1001.826","1004.155","997.782"
"1004.737","996.365","999.468","996.895","1000.369","1004.781","997.836","1004.913","1001.434","998.805","999.964","1005.148"
"1002.471","999.342","999.475","999.354","999.295","1006.621","994.287","1007.165","997.565","1001.852","1000.457","999.358"
"1001.514","1000.488","997.874","999.88","1002.98","1001.432","999.435","999.022","999.113","999.672","1001.646","999.927"
"1000.24","990.995","1006.823","1001.503","1001.459","1006.055","1000.372","999.801","1000.799","1004.311","999.083","1003.556"
"995.328","1000.016","998.879","1002.336","1003.466","1002.354","1006.042","1000.924","1001.489","1000.899","999.642","996.493"
"1000.596","997.995","1000.929","1003.941","998.674","999.925","1003.757","993.935","1003.27","999.163","1003.362","1001.656"
"996.924","997.189","1000.286","999.523","1003.429","1003.794","1001.532","997.198","1000.313","1005.73","1003.773","1003.005"
"997.298","1002.522","999.012","997.086","1000.172","1004.445","997.921","1000.626","997.868","997.112","997.191","1000.904"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"996.743","999.15","1003.191","998.995","1003.188","996.532","1001.355","993.815","999.605","1005.799","996.653","1004.106"
"1001.175","998.406","1001.949","996.518","999.813","998.955","999.975","999.687","997.745","1004.481","1000.439","1000.977"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1002.15","1003.784","999.199","1006.982","999.834","995.672","999.678","1002.01","1001.398","1001.127","1000.549","1003.986"
"996.957","997.788","1003.133","1002.139","1000.402","997.351","1001.998","992.458","1005.569","994.357","993.258","998.097"
"1008.043","999.905","998.021","1002.792","1003.987","1004.95","998.072","996.577","999.275","998.658","998.723","1004.588"
"997.145","1004.664","1000.033","1004.287","999.526","1001.792","1005.414","1005.217","1002.101","999.081","998.752","996.829"
"1000.678","995.176","1001.209","1004.46","996.593","1003.164","1001.241","1001.386","1000.012","1002.166","999.963","999.648"
"1000.584","1005.33","1003.625","1001.383","1001.141","1002.047","999.332","998.391","996.634","1002.501","1001.134","998.687"
"1003.363","997.663","1000.564","1006.234","1003.354","999.958","1001.259","998.076","1003.021","999.719","1000.564","1001.777"
"1000.272","1002.376","996.402","1003.452","996.938","1001.34","1000.194","1004.734","999.471","1002.853","994.187","1000.276"
"1003.361","997.115","999.235","996.295","1000.079","995.223","1001.015","1003.775","999.585","1004.592","1002.823","1001.729"
"1001.974","1002.096","1002.865","995.112","1003.471","1000.03","996.592","999.699","999.614","999.758","999.27","1001.317"
"997.361","1000.223","996.72","998.074","999.52","1001.568","1000.171","999.939","1003.458","1001.285","1004.473","1003.962"
"1001.191","1000.33","1005.324","1002.468","997.091","999.426","995.439","1001.649","1001.502","994.385","998.96","996.73"
"999.1","1002.89","997.536","1002.267","994.247","999.279","998.327","999.601","1003.983","999.933","992.609","1000.349"
"1003.046","1002.131","999.981","999.763","1000.569","1000.158","1003.118","996.075","1003.575","1001.97","1002.73","996.538"
"1001.502","996.452","999.182","1003.717","997.505","1003.445","996.906","1000.549","1004.115","1005.485","1000.821","997.537"
"998.367","1002.27","997.677","1000.579","1001.079","998.74","993.044","993.062","1000.297","1001.005","1004.206","997.146"
"997.034","997.056","997.891","1003.263","998.35","1000.307","999.899","998.179","1004.912","1001.539","999.595","997.877"
"996.994","995.349","1002.376","994.471","1006.207","1001.264","995.597","1001.905","998.748","994.821","997.567","999.839"
"1004.603","1000.386","999.95","998.789","1005.076","1000.192","999.44","1001.301","1001.525","999.774","996.672","996.984"
"1003.602","997.017","1002.216","1003.126","996.383","997.889","993.44","1000.145","1002.457","995.362","998.582","996.736"
"1007.978","997.325","998.895","997.617","998.29","1004.406","999.104","996.172","1005.33","999.773","1000.163","997.462"
"999.391","997.046","999.426","1004.044","1000.234","1000.416","997.493","997.657","998.137","1005.134","999.006","1001.714"
"997.31","1000.484","1001.957","1001.919","999.372","995.156","1003.169","1006.625","999.688","999.871","998.44","1001.455"
"1000.493","1002.239","996.568","997.346","999.484","991.636","990.959","995.384","996.061","995.995","1001.853","1003.799"
"1000.384","1003.383","1001.07","1004.233","1002.909","999.398","992.472","997.351","999.123","1003.768","1010.587","1006.09"
"998.507","1000.17","1000.053","999.038","1002.536","1000.388","1001.245","1007.803","1000.42","1003.013","1005.343","997.266"
"1001.597","999.756","1001.375","999.643","998.435","1001.253","1000.479","995.832","1002.015","1003.131","1004.928","1001.938"
"1001.476","1004.543","995.716","1001.523","1005.288","1000.951","997.666","998.639","1002.638","1002.112","1000.385","998.856"
"998.178","1001.288","997.029","1000.639","999.243","1004.302","999.178","1001.885","1001.164","1000.093","1002.987","995.184"
"998.347","1000.126","1002.393","1003.556","1003.261","998.254","1002.919","1003.941","999.272","1005.469","998.39","998.21"
"1000.545","1004.159","994.191","1002.128","1004.641","997.207","998.135","999.73","999.673","1002.922","1001.9","996.495"
"995.341","1004.328","1001.389","995.865","999.6","1004.228","998.278","998.999","994.494","1002.675","996.371","996.973"
"1002.528","1000.651","1005.642","999.843","1001.181","1000.009","1006.51","1000.284","1002.182","1001.091","1006.487","1001.551"
"1004.989","998.368","1002.904","997.273","1006.065","998.29","1000.559","999.234","1000.186","1001.107","1000.874","998.727"
"997.141","997.771","1004.063","1000.687","1001.691","999.961","1002.712","1005.073","998.383","1001.768","994.242","1001.162"
"997.191","998.732","1001.842","996.787","1003.453","1004.893","993.663","995.144","999.307","1001.572","993.712","994.015"
